,gene,SubGroup-20220203-152500_log2FoldChange,SubGroup-20220125-002321_log2FoldChange,SubGroup-20220214-185452_log2FoldChange,SubGroup-20220216-200900_log2FoldChange,SubGroup-20220217-005003_log2FoldChange,SubGroup-20220124-145618_log2FoldChange,SubGroup-20220202-091554_log2FoldChange,SubGroup-20220128-143511_log2FoldChange,SubGroup-20220218-103449_log2FoldChange,SubGroup-20220127-164231_log2FoldChange,SubGroup-log2FC_median,SubGroup-log2FC_mean,NT-TP_log2FoldChange,pvalue,type,SUPPORT,CONFIDENCE,LIFT,COUNT
82,TTK,1.4663821442899831,1.405486295836986,1.437345571797003,1.5858013191568583,1.5035297311521485,1.286525390696636,1.4480668998601178,1.0859121213833176,1.3333704901395689,1.141086125974326,1.4214159338169945,1.3740838203730854,,,"Carcinoma, Hepatocellular",0.0002633054172966178,1.0,1.0438059099412198,31.0
83,TUBA3C,4.889639000428928,4.105826278347888,4.192507800368227,5.4127677492640185,4.570451125351408,3.887223587784088,5.152187707860814,5.0664700125431406,5.294811314680391,4.416487078109531,4.730045062890168,4.701674247057146,,,,,,,
84,UCHL1,1.976341752879288,1.8058134687603828,1.6615421072740757,4.480306370263078,5.039173248360263,1.641762392256208,1.977705407378775,1.3614089406556933,1.8454051560650169,1.4841723930611948,1.8256093124127,2.281749140851516,,,"Carcinoma, Hepatocellular",0.00011041840080180746,0.9285714285714286,0.9692483449454184,13.0
85,ZNF43,1.2292953700115898,1.2641976895142808,1.2501175971270075,1.1729359765352656,1.0649450038059896,1.1250257280857876,1.3492921438281866,1.07268399520618,1.0702112714041174,1.1745188909013644,1.173727433718315,1.176995554558008,,,,,,,
86,MKRN3,1.974789294241499,2.0381358450608986,1.9060946703242556,1.820567541843433,1.1040803416184035,2.073451349347986,2.0346397678646464,2.2939265523897103,1.9228627999522712,2.073316723104346,2.0047145310530725,1.931507219709138,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
87,ZNF208,2.508870695858076,2.5816986824022594,2.336507189187232,2.8126620227492016,2.476777389528677,2.451271985161422,2.386465460339177,2.5224579696451737,2.351891212668694,2.6974865616819423,2.4928240426933765,2.510810291992294,,,,,,,
88,ZNF215,1.9673681808355497,1.734216040050467,1.7108818947600295,1.891693810061316,1.7585559743171038,1.5012891738726633,1.7784371262635044,1.3912664336583662,1.661241051069734,1.4430154931416264,1.722548967405248,1.6873194677668737,,,,,,,
89,TUSC3,1.838776857842271,1.6682659011629284,1.5959569681056878,2.0151973545284627,1.6370317997570218,1.561366831613716,1.747124393948471,1.426460742096368,1.7148078588607267,1.4764711727930502,1.652648850459975,1.6667371573789709,,,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
90,CDC45,1.1944160112048907,1.1963252437925298,1.244835193284144,1.4108859445767163,1.2845826946046357,1.1122149790653215,1.3060421371206747,1.0928387465892837,1.2632306015460888,1.1483580191866296,1.2205802185383368,1.2249372535917502,,,"Carcinoma, Hepatocellular",8.493723138600574e-05,1.0,1.0438059099412198,10.0
91,RAD54L,1.5163658440038708,1.4813161304062754,1.5588987467379178,1.7763272294456445,1.5830315725416475,1.3775180769627908,1.6129827770575715,1.3226147945655018,1.5819519615385644,1.4293982283432778,1.5376322953708943,1.525276150633996,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
92,FCN3,-1.5109068051461731,-1.4504151445296425,-1.6429409370010986,-1.8911037512090705,-1.5691497882547143,-1.6287985505549143,-1.4579051420860465,-1.46115350323784,-1.227368674960252,-1.581559739099479,-1.5400282967004435,-1.5419391211617886,,,"Carcinoma, Hepatocellular",6.79497851088046e-05,1.0,1.0438059099412198,8.0
93,PAGE1,2.66889365248608,2.442575368284202,3.895724274077426,3.535584217089108,2.8338129470396,2.064229763623286,3.936750979035162,2.393512629354218,3.455317975280383,3.56420156320218,3.144565461159991,3.085015348239239,1.2246408025907791,0.2108953245896522,,,,,
94,ADAM23,2.1177520358436923,1.917265842852724,1.9105780655001297,1.6147237961832863,1.5925650516764185,1.8974669557641848,1.7766224142113525,1.9092097937615575,1.7053289679818031,1.453517329977059,1.8370446849877684,1.793824994430907,,,,,,,
95,FGF17,1.9293814298542715,1.6651730653483188,1.954352776681692,2.502997542255613,2.025872621777358,1.6164316330052664,1.829925994314472,1.6186817588524758,1.9566936549504097,1.9646719281302216,1.9418671032679815,1.909640864403462,,,"Carcinoma, Hepatocellular",2.5481169415801722e-05,1.0,1.0438059099412198,3.0
96,CACNA1I,-2.078881145352564,-2.1132441860562903,-2.120526795001908,-1.1849264012296656,-1.3907484788342717,-2.178712877270083,-2.110065988448118,-1.9410898379761243,-1.350830051307112,-2.4509650027162797,-2.0944735669003407,-1.91040584828116,,,,,,,
97,FOXH1,3.129943740820514,3.004403989850972,3.0698873870855587,3.257273754681809,3.0053953243374925,2.584661521194997,3.1365491901845264,2.5400370373696965,3.0393527609682307,3.005613108498126,3.022482934733178,2.981418249975009,1.3451207177640567,9.669767173418482e-05,,,,,
98,VCY,3.950765626499583,2.676988630200473,4.9511462410738725,5.1524839864109175,3.049489511557812,2.42335693353794,4.158173059126682,2.878006233102332,4.42847128133073,3.601375585944348,3.7760706062219658,3.731484335909696,4.320283012660539,0.0002091246513712,,,,,
99,TBX18,2.3954804596360733,2.070441967295668,2.1925256497558063,1.948498232457464,1.7491089442195975,1.8512713364770648,2.1992930524953027,1.5651965237566898,1.9638836766390644,1.709180387834293,1.9561909545482643,1.9637337441013905,,,,,,,
100,MSC,1.7933612487926345,1.599056848940232,1.7857060372544826,2.0966569729194195,2.6447673480216083,1.7642724607723943,1.6453101681716962,1.5442465451913654,1.5186649395553289,1.2815330274698968,1.7047913144720457,1.7616697192328277,1.003484642115986,0.0014068700135447,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
101,GPR50,-3.342750632221076,-3.556223632224245,-4.644869220807063,-6.267651807027152,-6.185249565456537,-3.6163631987384233,-3.779040869246969,-5.1959274865085625,-5.970075632810295,-5.942506924230432,-4.920398353657813,-4.856459756629869,5.237777490604605,3.835424321330927e-05,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
102,CPNE6,3.2299954342252937,3.1004598448390466,2.79994661761795,2.2605873962920806,3.349100580512426,2.914346500203285,3.122381798527196,2.2315453775981986,1.9595477201509817,2.651346257360657,2.857146558910617,2.770582189657976,1.9940491281526496,0.000368668848223,,,,,
103,ECEL1,-4.754051583878482,-4.826069972451615,-4.596717817824946,-4.845100087265568,-2.4937005350643204,-4.975956883583269,-4.708816042135546,-5.157944790139063,-4.728918053448203,-5.014379182394855,-4.790060778165048,-4.626519611486447,,,,,,,
104,XAGE1D,3.884518334840613,3.968492803591888,4.334156539555951,3.277944256143948,2.474185135894445,3.750362023529746,4.327195068427807,4.243583429539089,4.654521253229581,4.178817606776023,4.073655205183956,3.924311968792095,,,,,,,
105,GABBR2,-1.6650429694834397,-1.7477730320967295,-1.6263571888674186,-1.998639779023184,-1.8303546225707337,-1.1557260020151194,-1.6523920334420048,-1.9708847425225344,-1.431939788223914,-1.4362874324207908,-1.6587175014627222,-1.6521922811025993,,,,,,,
106,SEMA3E,2.9781604544047635,3.0791007316718595,2.984161341410001,2.644075213177272,3.288940569935432,2.887002660870768,3.145207948347205,2.8086493153678167,2.9715762005400546,2.646394687644245,2.974868327472409,2.9461943137128936,,,,,,,
107,KBTBD11,-1.6187811267083654,-1.426653012575648,-1.6645049535199876,-1.7409009876758716,-1.7280826184919449,-1.538421402501538,-1.5483435657998583,-1.4894363372327797,-1.567582523119294,-1.599170703456037,-1.5833766132876654,-1.5913867131244537,,,,,,,
108,MAGEC1,3.652600218372135,3.371271238722805,3.1950453882674807,2.633498086684327,1.912982830616834,3.601328303679792,3.606184730142145,4.097620267750696,3.476893085751285,3.20397038761647,3.424082162237045,3.2886796999855465,,,"Carcinoma, Hepatocellular",2.5481169415801722e-05,1.0,1.0438059099412198,3.0
109,FGF19,3.294641540250029,3.276997836390297,3.3203962797502515,-1.5201664347264103,-2.325874555554913,3.020143018712956,3.2776546299171527,2.8719553768817567,2.74853492180955,3.2548663728202203,3.137504695766588,2.214241243819771,2.2867601365349985,3.897639870297117e-05,"Carcinoma, Hepatocellular",0.0006879915742266465,0.9759036144578314,1.018653960304082,81.0
110,CHST4,3.348388630461001,3.222481055525553,3.3185879659083897,3.1943824607093934,2.866043427745572,3.4905585072747254,3.3560487435051134,1.8803206509807384,2.5607097809777724,1.885618609713128,3.2084317581174733,2.9392337809926232,,,"Carcinoma, Hepatocellular",2.5481169415801722e-05,0.75,0.7828544324559148,3.0
111,SSX3,4.725166413496494,4.363633957136878,4.291448184253968,4.249588012545378,3.1565906689932954,4.355633027237013,5.2352490880696445,5.369804503583548,5.717514872888975,5.739570713024521,4.544400185316686,4.704418147867854,,,,,,,
112,MSLN,2.2565248217352885,1.9771488754604896,1.7562594973380297,1.9855955395293956,3.0146853192081124,-1.1569490670284197,2.089378026645305,-1.508564710777417,1.7318129976013024,-1.0557041832239376,1.8667041863992595,1.1778992093534006,1.6450342100820556,0.0049111643810067,"Carcinoma, Hepatocellular",1.698744627720115e-05,0.6666666666666666,0.6958706066274798,2.0
113,CLEC4M,-2.60463390464591,-2.191956523266292,-2.729427757454447,-3.650931829800328,-3.1553289768039887,-2.323579749189721,-2.592511980305104,-2.2093474157450523,-1.240533818095329,-3.284548661465904,-2.598572942475507,-2.5983066872043263,,,"Carcinoma, Hepatocellular",6.79497851088046e-05,1.0,1.0438059099412198,8.0
114,OLFM4,4.373525265899724,4.260241962690357,4.117644045653004,5.9580123851287095,6.272468425101453,3.942933291808184,4.149141463999361,3.592046855988152,4.279558363064981,4.18479419389541,4.222518078292884,4.486625848320201,3.6997723763525214,1.7370188555833052e-08,"Carcinoma, Hepatocellular",4.246861569300287e-05,1.0,1.0438059099412198,5.0
115,COLEC10,-1.7250899949819023,-1.5601034313878013,-1.906597627144608,-2.1481254977339472,-1.8213473115917844,-1.5178336925954126,-1.6579714786853723,-1.4157418199375984,-1.1336098081105883,-1.3253624078607114,-1.609037455036587,-1.6200745931878464,,,"Carcinoma, Hepatocellular",3.39748925544023e-05,1.0,1.0438059099412198,4.0
116,IGF2BP3,1.831444142902412,1.7529951956682177,1.830703641026396,1.9686351476084645,2.037834634061933,1.7330563506994,1.6094094466275508,1.4671431998119613,1.5640527057157871,1.666953280319832,1.7430257731838088,1.7459321379659782,,,"Carcinoma, Hepatocellular",0.00016138073963341092,0.95,0.9916156144441587,19.0
117,POLQ,1.4174467155376145,1.379332139189375,1.3643579287157572,1.367645788319484,1.2890190419471872,1.3228264440758248,1.4365426649235624,1.1741829550410094,1.2704256575896993,1.139860859720336,1.343592186395791,1.31865748922324,,,,,,,
118,PLK4,1.25576125057616,1.2528199576996926,1.231288344321578,1.2149953973023928,1.1669645569720843,1.1780783613712602,1.3209354639467044,1.0487791252511671,1.112524432443775,1.0460549235381198,1.1965368793368265,1.1840671538872511,,,"Carcinoma, Hepatocellular",5.945606197020402e-05,1.0,1.0438059099412198,7.0
119,NPFFR2,3.425846539057924,3.286536815665055,3.451373864786553,3.148171164049062,2.34521696976256,3.1156299950545647,3.51098451749553,3.681903603546979,3.5654247788485383,3.8482105766108887,3.4386102019222387,3.3470826387999897,,,,,,,
120,RBPJL,5.197391965123932,4.959894587240576,5.136370910405103,10.304975308382382,10.812363230092243,3.6365395402457006,5.122940233963103,2.6436626008786206,5.301576986569852,5.76837688601827,5.166881437764517,5.822815789698573,5.496282961475091,0.0002067769641077,,,,,
121,OIP5,1.2657476362433682,1.228571464322398,1.3172020096376456,1.2976978953239424,1.096543685984555,1.085809973735916,1.3264815407154107,1.0873136486567103,1.2166402944867816,1.2031829227428985,1.2226058794045898,1.213436086477656,,,"Carcinoma, Hepatocellular",6.79497851088046e-05,1.0,1.0438059099412198,8.0
122,KIF4A,1.4238251686965335,1.380116868830351,1.411452673469888,1.4835495813135824,1.3926950694283302,1.2818543802712172,1.435721700623893,1.1375675130807,1.375280945635374,1.1888270040831788,1.3864059691293409,1.354299715869308,,,"Carcinoma, Hepatocellular",9.343095452460632e-05,1.0,1.0438059099412198,11.0
123,PTPN20B,1.4757213489409646,1.552115265364557,1.4397496196069222,1.1190302677165638,1.059822441519805,1.2725018857078771,1.454479643697886,1.087587317229521,1.0870833093426455,1.094467513762768,1.1957660767122205,1.258029517236521,,,,,,,
124,MYEOV,2.232910855986377,2.133635711481788,2.1168045576923515,2.9240786590020584,3.036534383287689,1.9510381585673864,2.1564875955998244,1.7469924455425725,2.195630222405885,2.237765932205059,2.1760589090028546,2.264357948252168,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
125,HAVCR1,2.343110177626841,2.1052038381773333,2.1083067616870834,4.043394558902721,4.164369267840519,1.8525849943950692,2.3629345481600224,1.3958831886871172,1.723033644942725,1.4437982745648377,2.106755299932209,2.3317613231742254,,,"Carcinoma, Hepatocellular",0.00016987446277201147,1.0,1.0438059099412198,20.0
126,B3GAT1,-2.471240157951124,-2.612268152813835,-2.490345465514372,-2.115199359369476,-1.3850875313515296,-2.3964204042376203,-2.539218761094894,-3.0727610643762304,-2.215785346880052,-2.840073178941382,-2.480792811732748,-2.4199265667512053,,,"Carcinoma, Hepatocellular",5.945606197020402e-05,1.0,1.0438059099412198,7.0
127,SMC1B,1.7008798220876198,1.6016561353116094,1.754865739518026,1.5644690856973151,1.2295688590733196,1.5577503065646012,1.804673355653318,1.4977742444887518,1.359700332141235,1.5530254164258055,1.5611096961309583,1.5623157266447782,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
128,TINAG,1.5521231527667678,1.4846565116442474,1.522799687261343,1.880068695173892,1.5816903388799328,1.4031937569517796,1.4445531507709843,1.3443293232399096,1.757957804836241,1.585063915047536,1.5374614200140555,1.5539907051442443,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
129,SLCO1B3,-1.2338251058191505,-1.0699897730777592,-1.1528371356939338,-1.9142365311202587,-1.6996212784183709,-1.0935922569781,-1.112975820296685,-1.0035123941379307,-1.028721129239658,-1.4491003947532046,-1.1329064779953093,-1.2628471179573053,,,"Carcinoma, Hepatocellular",0.00034824264868262353,0.9761904761904762,1.0189533882759527,41.0
130,SLC25A24,1.440183083256765,1.4381305111193834,1.3747236787444552,1.2766153712367303,1.436566652412097,1.2977117709152055,1.4969062594785003,1.0429410645532713,1.2018291635594889,1.0097800981569929,1.3362177248298304,1.304691398023884,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
131,CTAG2,3.4710779518906407,3.4714088965889376,4.131897451851867,3.662947683872511,2.8684731812406863,3.3958521198993177,3.831509894148933,3.5953629847572346,3.772265990200336,3.7119730094809538,3.6291553343148726,3.5947204089314813,,,"Carcinoma, Hepatocellular",5.0962338831603445e-05,1.0,1.0438059099412198,6.0
132,CUZD1,1.924055902892272,1.8404623986057,1.8746444727060805,3.9557388221913863,4.38106736546094,1.7341952736672963,1.851039380664523,1.446905899001415,1.8711818800339708,1.2571313772154489,1.8611106303492468,2.1815939457080256,,,,,,,
133,YBX2,1.2561369754164593,1.1971435578788714,1.2683301369309212,1.1450419204684077,1.0588929162247662,1.1550500558886927,1.231676294402251,1.221075020716594,1.300840335653252,1.3088505282144574,1.2263756575594225,1.2154012181230995,,,,,,,
134,CLDN18,2.8918903648595613,2.113080310052267,2.057709301736126,3.1142289518803232,3.813327740275749,1.7730365139641135,2.7074002078837527,1.7401532101025523,2.584761537994182,1.8531415677344112,2.3489209240232247,2.4543318755005696,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
135,FAM178B,2.9869677572588764,3.336973822148707,3.193662565820764,3.389521542195659,4.166974830072539,2.9848450839949296,3.3615168845232635,2.8938654421946315,4.069839413921811,3.9093384543945913,3.349245353335985,3.42206828635107,,,,,,,
136,TFDP3,4.4312829881525255,4.434719699575943,4.423249687851983,3.0588577824137344,2.5081692052242825,4.313938340902728,4.612912132286767,4.516742632026938,3.9395291753991297,4.351387396524664,4.387318542188323,4.088918871140638,,,"Carcinoma, Hepatocellular",5.945606197020402e-05,1.0,1.0438059099412198,7.0
137,KCNK9,2.406104754990434,2.621319902995207,2.742297152899696,2.261102341855568,2.483476178122692,2.244220676760686,2.6649530223540427,2.261963226626363,3.2422572455160488,2.8646350929911235,2.5523980405589493,2.5767934214246195,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
138,MAGEC2,3.058558864365077,2.933738341116126,2.870723132669624,3.2562744662536214,2.3054551205756417,3.121782943892683,3.016851674402601,3.473376424528914,3.089954303912473,2.9554375501489,3.0377052693838387,3.0108961901135918,1.2256696421106934,0.0667567898154202,"Carcinoma, Hepatocellular",0.0001358995702176092,0.9411764705882353,0.9824055622976186,16.0
139,VCX3A,4.182530194567007,3.788046864818158,4.568293075045773,4.933295799078363,4.2715822667447325,3.489463441732045,4.618665463576605,3.678492873824879,4.72344172264616,4.419592948087531,4.345587607416132,4.274453841594307,,,,,,,
140,PADI3,-1.6275278371481678,-1.6748576047821355,-1.656587201003248,-2.6165554507699107,-2.309869089024544,-1.4017177397274558,-1.7230807269642257,-1.996541361545588,-2.5550877117894046,-2.067787357558576,-1.8598110442549067,-1.9535839204152876,1.411209012162802,0.0866687434523909,,,,,
141,IL20RB,1.8927648661095315,1.9325934061439665,1.970670563582693,1.153876828419278,1.0997212130475846,1.6710263416790083,2.2407476349231907,1.9045117617924052,1.9106790851825095,2.487364730695817,1.9075954234874577,1.833777441369404,-1.3852422201989691,1.63522724961744e-06,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
142,TREM1,2.016499284522035,1.862985509499681,1.648732376981848,1.1452300800604367,1.7307985812542388,2.0758678646101143,1.9457147237914063,1.5843198020688405,1.795826634353665,1.593969688920813,1.763312607803952,1.7421142867151844,,,"Carcinoma, Hepatocellular",0.00011041840080180746,1.0,1.0438059099412198,13.0
143,KRT20,4.425337342278848,3.305935212467705,3.077795453378797,2.627018002718457,2.0425945929582614,3.20441569547563,4.291298505651259,3.34264447676696,4.09151869728915,2.695428959298805,3.255175453971668,3.3053783992959582,-3.4089968056539046,8.009434358324393e-06,"Carcinoma, Hepatocellular",0.000458661049484431,0.9642857142857143,1.0065271274433192,54.0
144,UGT1A10,2.323938495894324,2.4010032150182306,2.1485943055645125,2.839201745970341,3.8179358060208366,2.2422531255003317,2.239712120703072,1.950850911059822,2.2060919653882154,1.5357705815560472,2.2409826231017016,2.3587577177979484,1.0683499630411175,0.0939853158239225,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
145,LY6K,2.769028668829651,2.4049475272327694,3.328045302482774,4.287057062232976,4.0736621211521165,2.2073986752239496,3.383557682081286,2.08485612389689,2.889389582940339,2.658553182915525,2.829209125884995,2.9923368231702976,,,,,,,
146,SOHLH2,4.120025710139098,4.053636330490688,3.4713434255103937,3.7042016687242967,4.947334240659848,3.887496164492853,4.030161994868905,3.9043565900245474,5.579290365807901,3.876757219251288,3.9672592924467263,4.1401693638560495,,,,,,,
147,CXorf48,4.3076643692891965,2.86012106245504,3.200799870342696,5.099062874750758,5.402292625181547,2.626898443380969,4.431382193366615,4.021233162362047,4.11925752570808,2.907379022231266,4.070245344035063,3.913303317554844,,,,,,,
148,SLC6A15,2.6667030432208145,2.295391425865539,2.530657546140762,4.83869374701305,5.260729809529222,2.279505653450705,2.4114835457723,1.701880078021666,2.548853225931087,1.8040416413284512,2.4710705459565308,2.8008191147481933,-1.8141284170945848,0.0397581013499804,,,,,
149,CDCA8,1.232439703673796,1.2000291955951414,1.2386310089226134,1.28900115397082,1.2169859813969774,1.154842765191573,1.2377413536980864,1.0235781541500657,1.1403017452448,1.0509166513079442,1.2085075884960594,1.1811795728770795,,,"Carcinoma, Hepatocellular",0.00018686190904921264,1.0,1.0438059099412198,22.0
150,NEIL3,1.4990597076001246,1.4497035550700996,1.378865287018454,1.6196934149393691,1.4586910213284268,1.363406284971591,1.4736183145542583,1.1462612486861674,1.4312462583905572,1.162273579582366,1.4404749067303284,1.402117598079249,,,"Carcinoma, Hepatocellular",5.945606197020402e-05,1.0,1.0438059099412198,7.0
151,MCM10,1.4399758276125318,1.4049710809365985,1.426977611404975,1.6914714403306204,1.4734828430400702,1.33032096745643,1.483606240563108,1.235286063093515,1.445602366255096,1.2915911007727428,1.4334767195087534,1.4233420237249492,,,"Carcinoma, Hepatocellular",6.79497851088046e-05,1.0,1.0438059099412198,8.0
152,STAB2,-2.070114962542842,-1.7799829533928693,-2.1149769362781186,-2.4734054711844804,-1.969656221951235,-1.867540602421424,-1.9360655863241345,-1.7903532712350094,-1.1111430209158175,-1.562533549238479,-1.901803094372779,-1.8706886972597443,,,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
153,DEPDC1,1.6052621526845938,1.5774702156501428,1.586272194693339,1.4765885038327686,1.358344212651083,1.5028169199488448,1.6178976471737678,1.302021352687383,1.4791522392312484,1.313156888190517,1.4909845795900467,1.482724264212158,,,"Carcinoma, Hepatocellular",9.343095452460632e-05,1.0,1.0438059099412198,11.0
154,NLRP2,1.9720730561037767,2.338900016286649,2.7079684329938107,2.2144041480053325,2.8865781307549674,2.140068677197924,2.852130154326366,1.931148488922989,2.1320446499138277,2.0523976088920306,2.177236412601628,2.309540888727209,-1.0675278586769443,0.002550108837892,,,,,
155,PRR11,1.422927492315789,1.4075291431799342,1.3523129513480363,1.2828510083717886,1.3542590287559046,1.4357967033745265,1.3676054113364493,1.2080769560949436,1.1418097053023026,1.071331933406687,1.3532859900519707,1.308889665776212,,,"Carcinoma, Hepatocellular",2.5481169415801722e-05,0.75,0.7828544324559148,3.0
156,NXF2,4.650944863880571,4.435475038186712,6.593487656452512,4.454030762624729,3.479708767431265,4.131451581433399,6.681559524062961,5.20629697681117,5.627316231513514,5.919085191942997,4.92862092034587,5.10072522860779,,,,,,,
157,PCDHB3,1.6504021700890747,1.5232594724929516,1.503567774402765,1.2604206215016085,1.1071729775439874,1.5265804730506565,1.594458853494015,1.3483992933890514,1.2973217740204317,1.3722253405850864,1.4378965574939255,1.4201550280057773,,,,,,,
158,TEX11,2.8559250275126904,2.8001417236366244,2.730612481554937,1.820114254556644,1.9486154086444645,2.639283908400547,2.8254984994081878,2.9628662029429425,2.9091358473618087,2.953746526498867,2.812820111522406,2.659887272003647,-1.7834694631757095,0.0006853791171198,,,,,
159,RNF17,5.407505258021128,4.821340331199841,4.937155826942273,4.503017303902205,3.2953844139128408,4.817261559594766,5.384346423954419,6.195520297782808,4.856761493198046,4.256572761186308,4.839050912198943,4.846719689263052,2.174684274845164,0.0202748379672243,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
160,FSTL5,3.5372817418122264,3.279122243533482,3.036757299747552,2.376593677822062,1.5764764943887042,3.191922175426745,3.4255532140510323,3.600464286049572,3.577222170649376,3.1704985799958947,3.2355222094801137,3.0915830993597053,,,"Carcinoma, Hepatocellular",3.39748925544023e-05,1.0,1.0438059099412198,4.0
161,LGALS14,3.2371313541869053,3.018654458791424,2.998871698377572,5.907719073731538,6.9957316183532265,2.572291746369617,3.085851214825572,2.153327370888275,2.6975294855219545,2.482370333307476,3.0087630785844977,3.4689310393580057,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
162,AGPAT4,1.2602721800487942,1.222146618780476,1.268884204364844,1.0305281434174411,1.168521505461256,1.160219535165695,1.3009388712231376,1.1317946799225478,1.1394346604949952,1.1987663642839552,1.1836439348726056,1.1877409725487045,,,,,,,
163,KIF15,1.5352400531358972,1.4502355882646778,1.4845619915403776,1.5265607043546705,1.3071761055120232,1.3838071081155925,1.4908281089701434,1.180415024820959,1.2657576808038258,1.1311359139835626,1.417021348190135,1.379339966153806,,,"Carcinoma, Hepatocellular",6.79497851088046e-05,1.0,1.0438059099412198,8.0
164,ZNF695,2.238652564822316,2.101753097961844,2.3170775011685496,2.49370816522422,2.2811023111440605,1.888074417853472,2.272916910535802,1.6189980405222968,2.014597261443765,1.8446247430927285,2.17020283139208,2.112882531378285,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
165,NLGN4X,2.2372865040358665,2.3362979284751706,2.436642920915759,1.6987761618271682,1.2103943146321503,2.3181672367101083,2.4445447427318108,2.715697081399216,2.1936964115448085,2.6162574645174623,2.3272325825926394,2.230453940852924,,,,,,,
166,CARNS1,-1.4289884672119788,-1.3600576185261832,-1.3738480660401111,-1.3379150340748769,-1.1044297195796802,-1.315346618543945,-1.4049985641435123,-1.645344612854642,-1.3454351224893315,-1.4020190886264414,-1.3669528422831472,-1.3713941594885315,,,,,,,
167,KIAA1524,1.434349077428382,1.4263375662201727,1.4049316775271263,1.569768370931605,1.5709692513887048,1.3753294024663645,1.4418768327754397,1.1433481270368455,1.307987948477472,1.142652129588788,1.4156346218736495,1.3848350005195047,,,,,,,
168,HAMP,-1.269420904764489,-3.3898692798760317,-3.4112992309689343,-2.397594610221675,-1.8608284178201369,-3.182595166828619,-3.194751255042652,-1.4186795649858908,-1.7948326449585574,-2.3704954333075468,-2.384045021764611,-2.4249465027762858,1.625963911021712,6.296437433717582e-05,"Carcinoma, Hepatocellular",0.000518117111454635,0.953125,0.9948775079127251,61.0
169,CLSPN,1.39805331354167,1.4132694725373345,1.3686305967511576,1.3692881602058375,1.441991183114974,1.4431120166345894,1.4602965197178923,1.1659100441763874,1.3278991521770689,1.0806307070998793,1.3836707368737535,1.3502501729845948,,,"Carcinoma, Hepatocellular",4.246861569300287e-05,1.0,1.0438059099412198,5.0
170,CHST8,-3.692060401116584,-4.3218387771825375,-3.7178537828422775,-2.0587279347035548,-1.551998851958432,-4.471325141259494,-4.365507220479315,-4.656178020804665,-3.464391110778983,-4.282658360420827,-4.0002560716315525,-3.68934506119802,,,,,,,
171,TSPY2,3.793177790557228,3.3771710477007097,5.877213656784733,5.925532236612262,6.395374503116054,3.0230875869507203,6.126887656667463,2.702343978526169,4.630771844642746,4.293833813248186,4.462302828945466,4.600699722159248,2.994636586486248,0.0303835318256331,,,,,
172,PDIA2,3.2766621508704383,3.252210505563349,3.1500882757221422,3.082079961238389,2.250348656508219,2.527559103243352,3.308759595150528,2.694325361425907,2.825171660516765,2.7500827156027725,2.9536258108775773,2.915537617883585,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
