,gene,SubGroup-20220203-152500_log2FoldChange,SubGroup-20220125-002321_log2FoldChange,SubGroup-20220214-185452_log2FoldChange,SubGroup-20220216-200900_log2FoldChange,SubGroup-20220217-005003_log2FoldChange,SubGroup-20220124-145618_log2FoldChange,SubGroup-20220202-091554_log2FoldChange,SubGroup-20220128-143511_log2FoldChange,SubGroup-20220218-103449_log2FoldChange,SubGroup-20220127-164231_log2FoldChange,SubGroup-log2FC_median,SubGroup-log2FC_mean,NT-TP_log2FoldChange,pvalue,type,SUPPORT,CONFIDENCE,LIFT,COUNT
173,C1orf135,1.2965099356339598,1.2606007255869134,1.3546353158582856,1.5312588086324297,1.4001518674477826,1.1753778523812926,1.3425750933071785,1.100633273610233,1.3622751955294992,1.1601913846781922,1.319542514470569,1.300341087921485,,,,,,,
174,SHCBP1,1.624336841811505,1.587471281299714,1.5485344135337111,1.7321325706620931,1.681596925687838,1.4336659056758976,1.6610649212004829,1.197107407629216,1.5425885677735949,1.210316234714116,1.5680028474167127,1.5260743561277166,,,"Carcinoma, Hepatocellular",3.39748925544023e-05,1.0,1.0438059099412198,4.0
175,POF1B,1.9074708827955669,1.7163789783746233,1.8064650722207989,2.0594756574686426,1.853884960956412,1.6097067764710686,1.7369549630925911,1.2655922852997616,1.6432343405049985,1.454128059420315,1.726666970733607,1.7072689952125806,,,,,,,
176,TUBA4B,1.5508297926648666,1.5279454797769838,1.5421709306036764,1.5388969774985706,1.2319717204131826,1.331231062501176,1.533593937044159,1.3240800965509638,1.8251013456679888,1.8156016869404108,1.5362454572713649,1.5234244079030312,,,,,,,
177,ULBP2,2.128279492404904,1.9079015601226372,2.1078554722764253,2.02887418287183,2.001700734695707,1.819078931512208,2.086374333177409,1.5637781804332511,1.784764875181415,1.7616159907385385,1.954801147409172,1.9222749909839545,,,"Carcinoma, Hepatocellular",5.945606197020402e-05,1.0,1.0438059099412198,7.0
178,REG4,2.8030639743439894,2.7054761791628743,2.7677725555067982,3.5603324711755064,3.4392534192775277,2.3930674607904305,2.7637710238141846,2.092705613720608,2.4416180901631748,2.2982788966127186,2.734623601488529,2.727269389641485,,,,,,,
179,KIRREL2,3.2274182987788307,2.961293949505355,3.0674774389313098,6.926901384013936,7.234370353456823,2.889249371181878,3.055349923631572,2.464447258240177,2.854012154622627,3.0901618146137926,3.061413681281441,3.7120086934779777,2.23963116275719,0.0001683629066287,,,,,
180,C15orf48,1.1485795020581293,1.1070607320300283,1.33014902921477,1.1192954358445917,1.1710574330792538,1.2855251459170516,1.1837197060443454,1.03199160203935,1.3506883995038894,1.4285979133125464,1.1773885695617996,1.2121866789641595,,,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
181,DSCR8,3.967584579470397,4.013291117245794,4.253147537512807,4.976712982747809,3.2199274410246144,3.826382808865188,4.512408604167293,4.760511344514215,6.274026188396461,6.3262426749807625,4.38277807084005,4.592092122705944,,,"Carcinoma, Hepatocellular",2.5481169415801722e-05,1.0,1.0438059099412198,3.0
182,MYO18B,2.853197726216882,2.806605734064178,2.9673017747585564,2.3038668114430765,2.246290510830503,2.7969727188623965,3.0062193038025837,2.7471559752031323,3.0134013772784085,3.0011829185223338,2.82990173014053,2.77928150737478,-1.1764260814572274,0.0218075443087817,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
183,CBX2,1.197272377015183,1.1160485156363815,1.1683344839741243,1.4454932582214224,1.3841393666854438,1.0688919731787905,1.1840301647022415,1.033979126421598,1.1575665961983093,1.085783586015168,1.162950540086217,1.1822263625577163,,,"Carcinoma, Hepatocellular",9.343095452460632e-05,1.0,1.0438059099412198,11.0
184,NAA11,4.830688743915937,4.553957169593655,4.654905131239984,5.281207117797429,4.306596316311668,4.458436054232656,4.9456021222764655,4.656016535696962,5.372079103775312,4.42515223478567,4.655460833468473,4.740009214826747,,,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
185,FCRLA,1.7480266566300378,1.790955528167821,1.8786480492731832,1.966708701985597,2.216603581290512,1.6693366976094473,1.80077306443741,1.4039256180974171,1.8918093744516464,2.1513554623568907,1.8397105568552967,1.850713935559569,,,,,,,
186,CNTNAP4,2.9577025283861227,2.9219365305366445,2.6174365840869416,2.453749650719895,1.7546639640026178,2.78296185541721,3.008901104190261,3.0893938766990856,3.086304648020015,3.250430697516909,2.939819529461384,2.8057546335488257,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
187,KCNK17,-2.098220121430727,-2.0203133138561187,-2.1986371009419114,-1.6404154829071458,-1.640246806575158,-2.203109004614451,-2.0859344987338235,-1.3349670547688768,-1.9803753781731404,-1.9775663583828809,-2.000344346014629,-1.9254663151271687,-1.038128645271285,0.0008120309313202,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
188,AQP10,1.587333635506836,1.6073183484309226,1.2375877240990896,2.077932460143893,2.520874025204227,1.5050069433291489,1.702643008854321,1.0042526646021523,1.5164450597667425,1.2279345833951087,1.5518893476367892,1.594474345542657,-1.3722495101777616,0.012224999544876,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
189,IGFN1,-3.73850634171972,-3.477437103901616,-3.276130901609976,4.293244119057255,5.021887519808334,-3.4994209202980424,-3.270607098533435,-3.1493670576263706,-3.293059055452962,-3.773929063600178,-3.284594978531469,-1.9498109893098343,1.787945877717545,0.0006043080010272,,,,,
190,DAPL1,-3.1764321140901046,-3.1953474146234107,-3.155174822917816,2.065683055986098,4.400648895798529,-1.6630205063796752,-3.1874258011130165,-3.642085265565096,-3.2503403526722643,-3.817253253626279,-3.181928957601561,-1.9820615033458724,1.7160452535851318,0.0319792696807441,,,,,
191,CAPN13,-2.5149966413269254,-2.4991573449118527,-2.4278174704525566,-1.9717430858631,-2.1069854077280867,-2.5946239513138494,-2.3953608973145912,-3.158549313837129,-2.554152847072905,-2.611436891200377,-2.507076993119389,-2.4856273494673418,,,,,,,
192,ZNF257,2.29114225948775,2.2632831667189333,2.267073579425278,2.132763466672376,1.7805897233832977,2.19629124829825,2.363511749335788,2.152185106545637,2.0529795106701814,2.174179696152664,2.185235472225457,2.169021361719601,,,,,,,
193,TMEM132B,2.2423466979444022,2.0518652989580497,2.0962516656065207,1.5284127227415172,2.091286161742762,2.0837847845889863,1.978101839192545,2.142100923071294,1.8792725899086489,1.2961628461559762,2.067825041773518,1.9506736883349287,,,,,,,
194,PNMA5,6.46353008907099,6.698494351656469,6.538119487622394,5.410414864455014,3.517987233909162,6.950956503819343,6.614691957387817,7.516379029315949,6.414866854650946,6.576366715235267,6.55724310142883,6.29627728986838,2.0040533943984338,0.0013240833785201,,,,,
195,SLC26A9,-1.1349754682708606,-1.4622493351318602,-1.1509542421279773,2.394211079847879,3.5547494833292776,-1.6384434887481596,-1.4755851568645182,-2.2419160956551734,-1.0340591055598691,-1.4452541155067238,-1.2981041788173506,-0.6302346021368487,,,,,,,
196,MUCL1,5.379329983186212,-3.490315578517223,4.69215045716673,6.322038366391878,5.938200341960644,-3.753429729666861,-3.1454457973715897,-3.4214674021504066,3.02848508498523,-3.4544882590512547,-0.0584803561931799,0.730597919158198,5.774849513526338,2.44418561927814e-09,,,,,
197,GTSF1,3.247193044349683,3.3314211599666925,3.747570925804361,3.235083958289734,2.8962519104336897,3.154423254275779,3.972716590556763,3.999562988208696,3.789379902675368,4.356061739568828,3.539496042885527,3.569923774274102,,,,,,,
198,TDRD9,3.122244932058931,3.0694378119833896,2.991796625364349,3.3530152244094085,4.011423752889317,2.748048668381974,3.168246728016574,2.449644842428377,2.372358152923471,2.2540063895818,3.0306172186738696,2.9609854860646787,2.3616711754426896,2.8088641204286333e-08,,,,,
199,ANKRD26P1,3.754009057179661,3.015254035224752,4.137526355466312,4.782948056833339,4.366693028187927,3.9378771730752673,3.647384494347057,6.6666902929962895,3.518448690970096,5.884719914705973,4.037701764270789,4.340841169387042,1.7525750499719803,0.0783719982012483,,,,,
200,REG3G,4.741809828465514,4.265728308078481,4.2916346485961405,11.49921986711238,11.05635524755862,4.125025145266067,4.376987673581371,4.3909651971633625,3.353007637317036,3.310112174657337,4.334311161088756,5.431377898989551,,,,,,,
201,LYPD6B,2.4000649992169505,2.4041883435090456,2.470152858884875,1.4228368738561592,2.1917168413315324,2.072996589606172,2.486011291513696,1.350289124517959,2.1955519014444027,2.1454773098305697,2.193634371387968,2.1211745913726663,,,,,,,
202,ZPLD1,3.827410590047623,3.858742261628356,3.7078044700199335,4.103816115106114,4.724000606025166,3.904985200047792,3.988851136623788,2.821630523362596,3.359036195186428,3.1577939234519508,3.8430764258379897,3.754286131576158,-2.962535208203018,7.201849725089202e-09,,,,,
203,TRAM1L1,1.5724284153099637,1.523760974080096,1.4996328105285324,1.5223628108192628,1.3187734845233852,1.4242201635924576,1.6036241141295084,1.3070525822265846,1.1405058145695128,1.273285389291286,1.461926487060495,1.4225066405573712,,,,,,,
204,HEATR7B2,2.5749926989194027,1.845449131083158,2.3349308213996025,4.139748145244426,4.148449471719731,1.4458628827403508,2.1344748869764603,1.5193892540779192,3.3348305764418145,2.023481592947023,2.2347028541880314,2.521482937794356,1.620764539946712,0.0101677482745768,,,,,
205,C5orf58,2.743815772684677,2.8139852167798702,2.6601939323255674,2.7529617371097954,2.0786959165398065,2.7600594587620746,2.7190762220420583,3.291071215018085,2.780174829932363,2.795722407694594,2.756510597935935,2.7411152097113485,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
206,DCAF4L2,3.352386833455249,3.212770980021292,3.2057272720238807,2.2007156148055467,1.3726339324506442,3.1058159598306805,3.4134184732423534,3.5142857328896557,3.452983257021709,3.3442948983771714,3.2785329391992315,3.041233263028856,,,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
207,SMEK3P,3.4695772616133147,3.022535140470254,2.9751240760978392,2.612949760610135,1.353725845822804,3.076825380821722,3.2968519807871903,3.5466579139104297,3.8742686008207583,3.463381425637833,3.186838680804456,3.079885097036068,,,,,,,
208,DCAF8L1,4.791521691640589,4.227556458118508,3.9812223382016847,3.381600868672894,2.4843673778723643,4.429484681070131,4.850540772100167,5.569927897352024,4.877859026689484,4.28485245798455,4.3571685695273406,4.29419110356634,,,,,,,
209,PNCK,4.8553074830773255,4.653389512945736,4.932839176351116,2.646966275318843,2.386150432291809,4.31821416570692,4.812307445606967,3.6440365885466814,4.4109855619775855,4.195250498142335,4.364599863842253,4.110913363982506,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
210,CBLN4,-1.6554668950383242,-2.2544614756817007,-1.5158898437056338,-1.0518144358264208,-1.5718150909199755,-2.207039452759774,-2.5938455164673835,-2.019159490121534,-1.9140602347332805,-1.795823178814265,-1.8549417067737728,-1.8576652109856424,,,,,,,
211,MUC15,3.1555947305343603,3.196882087594749,2.893605554108984,2.718275425448509,2.4076102794378715,3.2438234687195933,3.1649298997124906,3.537396488570878,3.113042114980592,2.811847564631674,3.1343184227574765,3.034302366954289,1.2507874365246774,0.0605059189792376,"Carcinoma, Hepatocellular",3.39748925544023e-05,1.0,1.0438059099412198,4.0
212,LRFN5,2.7866690924262305,2.1843825583734846,2.8178732210954407,1.7019603351632544,1.0032569598565784,2.925820589354859,2.1819792206958173,2.961928284949173,2.2453628841170428,2.203944501482201,2.224653692799622,2.2943483036648824,,,,,,,
213,EME1,1.3151583798908335,1.2476169818306393,1.3609014041779632,1.4576203164626076,1.2182077617112883,1.1175316118594996,1.3337501776470384,1.067722614664577,1.275442453550042,1.2097245937274477,1.2615297176903406,1.2604732739283888,,,,,,,
214,ZNF681,1.5411211850151985,1.502722523904898,1.5883208147419987,1.2636787780048075,1.2811515747250848,1.4667300812048425,1.6257820165156809,1.4178817151281522,1.3423726535077656,1.458453378091502,1.4625917296481723,1.4500733136807369,,,,,,,
215,CKAP2L,1.3050876622770204,1.3468061538042737,1.289918214542378,1.2556809726041742,1.1000856099845209,1.3237191584445538,1.354239642270499,1.0553294665763209,1.1697569183544618,1.047198131273267,1.272799593573276,1.2291474112458862,,,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
216,GPAT2,1.5153236304487765,1.4640440646877968,1.5910436256237843,2.197044998806526,2.2466111397642345,1.3350132561959904,1.6593593194932688,1.2946058078451048,1.446906677248907,1.4967235945606974,1.5060236125047368,1.613881793379984,,,,,,,
217,SLC16A14,-1.4528820463298644,-1.755644478332067,-1.5368138475322533,-1.5895999429880572,-1.3521867434660872,-1.8464960585549712,-1.8716975746763072,-1.9088875992249683,-1.614202188258372,-1.767743259007024,-1.6849233332952196,-1.6710070065150175,2.074290348837837,2.015830651385258e-10,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
218,SGOL1,1.363515157525794,1.313433911207654,1.3418642022410052,1.4205735421955714,1.3150296510269102,1.298693247124869,1.36064099859744,1.10352141102176,1.2853350574119702,1.103704732586882,1.314231781117282,1.2927766992779215,,,,,,,
219,CCDC13,2.831928712459121,2.8073308733764426,2.757424328584964,2.452899502393738,3.291032437056783,2.6151077269146974,2.653816496940171,2.619866480779156,3.974401687544288,2.787571204237145,2.772497766411054,2.869443383336142,,,,,,,
220,NKAIN2,2.0397427147609344,1.8617181792978428,1.9765422865914264,1.4585832381703507,1.187136127944151,1.8715847446227247,1.840925431435448,2.190961805217817,2.048351594702671,2.027499886189281,1.924063515607076,1.8570099567763385,,,,,,,
221,ABCA13,2.246769877695034,2.068787555920978,1.9994764094123767,1.7779715416347557,1.6578628537405178,1.9575051182625216,2.0698353017298103,1.8976688713958751,1.7638704192863683,1.0653784813739056,1.9275869948291984,1.857519402298304,,,,,,,
222,TRY6,4.723652043458484,4.558736972019398,4.454404330039162,6.604902330176956,6.783713106417436,4.300458058099339,4.494371338367014,4.476799439732331,4.153681303360532,4.512463718517725,4.50341752844237,4.8696909244209765,,,,,,,
223,CLEC2L,2.7610365082989845,3.013979409440904,2.755762938352868,5.053690071786302,4.610891512522694,2.9176730757577563,2.736638996778848,2.743884292353308,3.4813633762963687,3.3382234031288407,2.96582624259933,3.307179075210564,1.1100186676831427,0.0436504602743332,,,,,
224,FREM1,3.04334412121981,2.9946580316642897,2.926256860341046,3.5820602903159355,3.90808310541349,2.7542373443539523,3.1141984704674908,2.353508733322261,2.887329024234879,2.581334186611946,2.960457446002668,3.009587964904343,1.0697945159386797,0.0116632759264511,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
225,CSAG1,3.9506719331754496,4.012364215900052,4.550840508927265,3.1340549449703703,2.4654337140266827,3.84209032442233,4.257882222966162,6.118055899037806,5.372170452635351,5.206181025636728,4.135123219433107,4.27680622373921,,,,,,,
226,MDGA2,3.812065922502312,3.078661037726402,3.1732583679437885,3.153879966338358,2.051651598177036,2.999845600326272,3.3643525394104747,3.874445579817337,3.797473044354736,3.269859942096017,3.2215591550199028,3.254277523064785,,,,,,,
227,ZNF781,1.4068531979968837,1.4123063977343369,1.7256351242452417,1.4905803054912004,1.163049893773093,1.4966807915754765,1.6006362960521243,1.5428835348357028,1.2318219304660831,1.626101685119584,1.4936305485333383,1.4718345187111874,,,,,,,
228,ZNF676,1.9481586071312744,2.03606111282519,1.6701341966093046,1.984859041866368,1.5838434627143378,1.8677401412073305,1.8623633648438327,2.1929391992367657,1.7668885480136662,2.147636517233922,1.9079493741693023,1.9062339605319356,,,,,,,
229,COX7B2,2.3642077250539315,2.484480822717668,2.5393013061479035,2.1685487831595847,1.453401588944085,2.237905222250665,2.935998469952011,3.218016616096991,2.758940841123936,3.28577987878865,2.5118910644327856,2.54167930169711,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
230,NCRNA00189,1.7880655754396837,1.809112089018513,1.9848459113781,2.077195046359907,1.749848914765329,1.712244052653674,1.841597546181564,1.328433114794926,1.673921605239502,1.7626590655723906,1.7753623205060372,1.7730259310826932,,,,,,,
231,PLD5,-1.1036454151975492,-1.129292408739666,-1.2772117500069295,1.181484309498949,2.235974844907709,-1.2054350712494453,-1.218363268766667,-1.803163184225907,-1.5159099078290077,-2.147684482136042,-1.211899170008056,-0.8359223185229646,1.880611396085388,4.0089088367302525e-05,,,,,
232,RDM1,1.4304540111775472,1.3388536495539691,1.4792255385604574,1.3567279530324865,1.0657513559330245,1.3163302484749615,1.4652827512716735,1.275786675012892,1.4613914575624218,1.3960050866229998,1.376366519827743,1.360197749730016,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
233,PAGE2,3.89747445768969,3.9006905559307015,4.2396340566998365,3.636622142000989,5.243727825041644,4.299451200051119,4.016413674248383,5.723218001440503,3.8272581925059623,3.9689751296684608,3.9926944019584223,4.249650876112337,,,,,,,
234,SLC44A5,2.459813165352135,2.5320513354668748,2.320934747172813,1.7489069064193523,1.0512795906393426,2.477588147336717,2.4191663223260567,2.590029053703721,2.320586500483429,2.496300098824244,2.439489743839096,2.259649601051253,,,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
235,C6orf223,1.555375281728212,1.6135052671358945,1.7023381639331865,1.9508703546689907,1.950962391411153,1.425360869509859,1.3302009340046563,1.2663230505919791,1.605753924596038,1.325489825910556,1.580564603162125,1.5733404242411495,,,,,,,
236,SEMA3D,1.612650704581414,1.2173702325820717,1.4577282255290127,1.324383560572902,1.524684592751106,1.294700386935424,1.284928608709612,1.1537703499586869,1.1967418149194342,1.148410776716329,1.289814497822518,1.3186530682798645,,,,,,,
237,SPESP1,1.3495883313577877,1.5086898019134185,1.3009670603082892,1.2845673518203573,1.6749743794432892,1.4304035564522375,1.4224239989733325,1.3270895378818564,1.2298559404897305,1.3120138229216347,1.338338934619822,1.3799011560165235,,,,,,,
238,SERHL2,-1.1517460067674752,-1.3243163891186744,-1.2876237687894043,-1.723049045789249,-1.3095676994033054,-1.6786322569133694,-1.364289439131085,-1.576596750195432,-1.3787271854805916,-1.380646251443736,-1.3715083123058385,-1.4133366459398329,1.0159164561813645,0.0047434986464205,,,,,
239,COL24A1,3.1493740669482047,2.9227349339623663,2.9068898221087176,2.725675858533841,2.3641865527136883,2.939787174152616,3.158367855746662,3.1452995597921047,3.029945031199897,2.710336439345639,2.931261054057491,2.9076234862328385,,,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
240,PRR19,1.4243813122805098,1.327064996226072,1.4668540881325256,1.3255729446782265,1.2568428806654544,1.220725764266696,1.4454756025479356,1.1822083870297435,1.2192893521896764,1.3922537899491358,1.326318970452149,1.3260898262198295,,,,,,,
241,DCAF4L1,1.670318451410271,1.7365049896413665,1.6722778644265055,1.553379763074916,1.439514295203723,1.6419382470650798,1.7340573187782495,1.6572983029578048,1.602238622667865,1.7273710146779329,1.6638083771840375,1.645337022462523,,,,,,,
242,FAM133A,3.3093996500511778,3.0915186853515104,2.976256864328744,2.803617215077673,1.850075031007832,2.8027466486366865,3.3978878443945364,3.4700843208837973,3.773827569467561,3.1750026687324606,3.133260677041985,3.071243379543087,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
243,TUSC5,-4.139433415468615,-3.336291004589826,-3.1235864027957203,4.944630847305407,4.966174433441068,-3.349215275029481,-3.179921250836137,-2.711361925290552,-3.203770548966401,-3.390372514699896,-3.191845899901269,-1.7922720869846749,1.6765208635156583,0.0116490841909152,,,,,
244,LOC339535,3.721209898849437,3.6387885427259383,3.6415171210421,3.29268058302,2.80637592028908,3.8248962421443458,3.653063371128698,3.69244951375052,3.396276088907628,3.0439392305855955,3.640152831884019,3.48648630402976,,,,,,,
245,ANKRD33,1.718259519407512,1.5815961448847096,2.470410215094208,1.2440108252442783,1.79755954441624,2.2052576734292835,1.6756654584248434,1.8612530300507653,1.6437347471731365,2.334700906787228,1.757909531911876,1.844577963347644,-1.7550082534135492,0.002945074669053,,,,,
246,SEPT14,6.269816430824348,6.072957805005045,6.273867807713095,6.854783199519311,6.454551117315845,5.961279349717938,6.2554736479388025,6.1728595236538615,5.914842895914376,5.980577288487229,6.214166585796332,6.220470513807834,-1.7652252448086951,0.0695327024629888,,,,,
247,SLCO4C1,1.5315626818744632,1.4334907786481106,1.3248247042815835,1.1340497316931353,1.170355584350158,1.430412787558481,1.155326528767806,1.21328752072032,1.233364618881686,1.4373421969186355,1.279094661581635,1.3039192541160012,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
248,RTL1,5.247661952545265,5.127404394576625,5.136836464872736,5.82516375871459,6.583838671490691,4.92530400623126,5.153777326203339,4.794811600168745,5.230639777846963,4.736168014171949,5.145306895538037,5.264264805669108,2.326869172641037,0.001665041415809,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
249,LIN28B,3.762461606173145,3.0213928295424943,3.220100995534457,4.167709745230079,3.1981177381008274,2.8843418217840493,3.8577120867786503,3.32715499746791,3.7800188579883183,3.351356540945427,3.3392557692066687,3.44632936261382,,,"Carcinoma, Hepatocellular",0.0001358995702176092,0.9411764705882353,0.9824055622976186,16.0
250,PAGE2B,4.540093401592858,4.218199682021083,4.545067860098358,4.669155522194616,5.067012470593516,4.73450996799772,4.273455306625918,7.67033317019384,4.281190454395747,4.497678147567463,4.542580630845608,4.821752419466066,2.528049396231052,0.0022344096971535,,,,,
251,CSAG3,2.1457114038401928,2.1379608382445494,2.280098011718114,1.9201006144091652,1.4365892202705874,1.9133054534932443,2.2941128180800763,2.853196388234788,3.002941330234718,2.639431874606905,2.212904707779153,2.2578502419010453,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
252,ELFN1,-1.380748859011558,-1.3951244907485834,-1.4392091471140818,-2.0219827169736817,-1.8148809508512376,-1.2160451410410589,-1.3379684283719109,-1.002576328974085,-1.7186283263740545,-1.3289771194712816,-1.3879366748800708,-1.458552562164691,,,"Carcinoma, Hepatocellular",8.493723138600575e-06,1.0,1.0438059099412198,1.0
253,DEFB132,-1.2082662059517502,-1.4276000586790552,-1.4591297270662,-2.023992742798773,-2.011810523719223,-1.2803370167335246,-1.5045597948442044,-1.0068621675837706,-1.1013311100378746,-1.1583469946530494,-1.3539685377062898,-1.4123822617976105,,,,,,,
254,SOHLH1,4.086723197523811,3.786584199603837,3.788834118319395,3.809608700243844,3.804941020719757,3.867861028903268,4.193476048689771,2.859084434797717,3.048645317042352,2.910932623314886,3.796887569519576,3.6321434780616553,-2.6658264673190177,0.0008873686968365,,,,,
255,CTRB2,5.551769240195127,5.399438638772803,5.337129537821866,6.768287366321213,5.906463915513926,5.171960678829971,5.41544031745326,4.935573627273482,5.175579586809589,5.383039484295348,5.391239061534075,5.494174677710969,4.242587940907776,0.0007608706425317,,,,,
256,LOC440905,3.1479068447333898,2.8567660905569507,3.0906524640004838,3.3899454391702672,3.208089965203068,2.4943017696781444,3.19860537106737,2.210240104553383,2.994329978098304,2.5961998181099477,3.042491221049393,2.9299571878382453,,,,,,,
257,LOC441666,1.9126642659065851,1.9317465106283536,1.9168152211652345,1.6891564609959857,1.441540928311911,1.9216689866870345,1.9931657573102928,1.7306697802412156,1.5229476992344289,1.777233190367608,1.8449487281370969,1.789323411725977,,,,,,,
258,RFPL4B,3.5033642722560607,3.332292201598056,3.3614047118558728,3.171244311621038,2.99406991863654,3.3416517253587585,3.3525393785548454,3.410066896651565,4.1808179987802925,3.877051266525852,3.3569720452053597,3.4437704297312943,,,,,,,
259,ZNF826,1.7064783841332771,1.7564059782788328,1.6917930235063734,1.6916345351227562,1.8239338215770184,1.6099410695688712,1.874230975074891,1.5589078518665618,1.5745631356833238,1.6882925596139864,1.691713779314565,1.6970813739764052,,,,,,,
260,RHOXF2B,5.038470272814675,3.6905692381423374,3.788583804651369,6.668192874988774,6.467245800035886,3.496913960825215,5.709101431790391,5.5714680380078,3.5578664311260715,3.82519425640063,4.431832264607652,4.749585306671891,3.0484525451341136,0.0004440116981213,,,,,
261,CT47A1,8.242674385522335,8.06342208563142,8.137067470326887,5.476213831069059,7.316629008902051,8.189254746493623,8.006452372993866,12.210969185585023,7.1579319027242745,6.568074695367854,8.034937229312643,7.945784264902641,,,,,,,
262,TSPY3,3.693453337021855,3.019778823848334,5.710424061431344,5.509298764519712,6.362493970073584,2.69881937218992,5.610472127351681,2.6883657204406703,4.957329468393762,3.789049585039456,4.373189526716609,4.401152250638812,,,,,,,
263,MAGEA9B,5.900066912306589,4.574365551455704,6.919681628021719,4.394889667422366,4.551970519043683,4.340865942682632,5.985681830942676,4.975404276154331,5.323257481123783,4.970250555208035,4.972827415681183,5.173569252731154,2.7539791583144675,0.0010146947948238,,,,,
264,CSAG2,2.1764674189570137,2.423336644268561,2.5127061151158823,2.026355070527147,1.5246539427491153,1.9855559162599925,2.578922703128819,3.3318527071560005,3.52432574706618,3.3561247954679296,2.468021379692222,2.5371202218535327,,,,,,,
265,GAGE12J,3.7854261268381273,2.435322643573088,2.65664366065623,3.3715968214898644,4.477212556690531,2.424846575429747,3.7978344431984414,3.96899642302267,4.343833586446896,2.8147840938369275,3.578511474163996,3.423182582304229,2.6252797642187087,0.0031726402487141,,,,,
266,GAGE2D,4.052665425075655,3.730317571749626,4.087133697409497,5.683297383940031,4.9695249101250365,4.00441831207529,4.025910466299272,4.894873534365759,4.2265355354116645,3.8299109802626328,4.069899561242576,4.324953397996095,3.4184607735378982,0.0018892970923036,,,,,
267,CECR7,2.7752610474561066,2.5237022840197296,2.685345905995162,2.51768782782839,2.484934606723133,2.3661811556497456,2.602169171045744,2.360198904057841,2.39581918969286,2.386686223626662,2.5013112172757617,2.509027048488285,,,"Carcinoma, Hepatocellular",1.698744627720115e-05,1.0,1.0438059099412198,2.0
268,LOC100131726,-1.2171908434964036,-1.4135971335243187,-1.4338259677741736,-2.740008673022221,-2.3706170926947485,-2.447118152439587,-1.3500252751908473,-1.5448789525039044,-1.61708859785891,-1.6497654438814915,-1.580983775181407,-1.7604636279607286,1.194092574678186,0.0156373418865594,,,,,
269,GAGE12D,3.838596632617449,2.277487550191082,2.4856652732767444,3.1870535552525965,4.157159865320325,2.5760169572731204,3.851821595952481,5.249912982361549,3.4185418943571,2.2895715651320567,3.302797724804848,3.330420508776305,3.597904180825698,0.0006708103271478,,,,,
